x,y,token
1.6593467,-28.851078,Shadow
10.614986,-53.254402,FARMER
9.375605,-52.953743,NO
12.809434,-50.604523,LUCK
9.807687,-52.698418,AT
-32.458317,36.50752,whistling
-33.799294,21.134304,trudged
2.4968255,-24.506561,catches
10.937868,2.1128557,Made
2.8106833,-2.7162066,Anger
-52.95698,15.771529,footprint
-47.837906,16.73639,excitement
-7.8203406,36.37967,tracks
-53.18104,9.071167,Turtle
-53.04963,12.540878,Reddy
-30.929628,36.796745,Hickory
-32.576874,25.109447,glared
1.9748445,-28.015408,drawled
-3.08948,-23.375286,scare
2.7966301,0.3764199,favor
-52.503517,12.30624,Unc
-52.319275,12.191197,Possum
9.659661,-35.729748,Caw
9.925391,-36.175854,caw
-52.946,10.293961,Hare
-52.571148,12.41742,Jimmy
4.547489,-29.082539,Toad
36.265514,-40.09287,Friends
-30.270388,25.337128,Meanwhile
-41.639515,32.548275,pail
2.6012664,-42.972313,hasn
-9.732194,6.722135,Woods
-28.641863,31.221087,scrambled
-31.433384,25.083115,shrieked
-15.533103,35.738377,logs
-27.46007,18.982492,gasp
7.452643,-39.94852,e
4.550192,-31.45332,yo
9.486737,-54.621635,FOR
-8.501287,-0.06842166,Nearer
-32.240734,30.753263,jerking
-4.0407977,39.076225,lonesome
11.87803,-29.697845,berry
8.566356,-35.773525,Um
24.565403,-24.119125,Makes
-53.769794,15.574324,Pasture
0.31990194,-5.159296,Seems
-5.1595573,-35.736603,pie
-26.644287,15.885713,Mountain
-3.1127124,29.82338,roam
29.950794,-38.09605,World
2.4864411,-42.362583,mustn
-32.949432,37.923756,peered
-39.272686,9.213616,blueberries
0.7056019,-20.965685,blackberries
-25.66163,24.713715,sheer
-20.008636,32.483776,legged
8.695012,-35.796474,um
-42.726322,12.028348,blinked
-27.830803,36.93348,tipped
-5.143164,18.37075,brimming
-25.63136,2.2172525,recognized
0.7109082,22.505533,yelling
5.505932,44.463913,Welcome
-11.817899,8.15884,Tit
7.441623,-31.60006,Jenny
24.983599,-35.214165,Wood
-10.170547,24.701717,peer
-29.087992,-7.8748837,aroused
-15.949534,31.534994,clattering
-38.218002,4.4904213,philosopher
-32.352688,28.359526,stupidly
-2.6161337,-42.155365,needn
-22.636023,6.1021285,comical
11.985652,-24.290878,Wonder
-17.748686,-7.4444194,adventures
-52.98528,8.868658,Alice
-33.137283,30.889538,sleepy
-21.40783,33.821316,picking
12.274911,-53.027733,OUT
-41.57119,33.72794,rabbit
-28.642174,25.886215,tunnel
-10.685065,3.6857612,Zealand
-10.043972,-3.331562,Australia
-32.374454,8.253076,dreamy
-20.535873,53.92694,whiskers
-31.101625,38.68975,doorway
-13.883253,17.743813,telescope
4.666316,-32.057247,('
2.9560368,35.35891,cherry
-19.767479,26.401907,turkey
4.1856008,-22.201397,croquet
10.743721,-52.56982,RIGHT
-13.174057,11.316989,gallons
-32.63147,21.109964,pattering
-52.221283,8.832826,Duchess
-17.827377,43.201954,savage
-2.7268898,-36.0752,Mabel
22.315407,-33.33287,Table
-8.505606,-12.288009,Paris
-7.2332063,-7.6664653,"--""'"
-9.4224,18.168459,crocodile
-0.7846469,39.178143,Nile
-22.157528,53.84196,chin
-29.054506,37.8913,railway
-24.001123,44.310005,wooden
-22.890265,39.128056,spades
-20.135231,12.28003,walrus
-10.069897,-9.104103,Grammar
-3.3096547,-38.30281,daresay
11.697053,-22.295635,Conqueror
5.727113,-30.723213,est
-15.018214,38.767998,lazily
-13.433471,52.784195,curly
1.7618821,-22.152182,rats
-25.523785,1.4227825,Lory
7.8951635,9.536153,Race
21.163908,-29.767086,Tale
-35.467014,32.771748,fur
-35.357113,9.227304,sulky
12.403723,-28.374502,Silence
-3.170042,-1.8422155,usurpation
0.97316927,-22.064575,shiver
20.775948,-22.503447,Found
-33.71558,39.87251,hurriedly
-3.353368,-31.26397,prizes
-0.6821711,-26.985067,thimble
31.097067,-36.869812,Hand
-51.586613,11.020578,jury
2.421272,-2.7310815,".""'"
-4.5987616,14.777788,Crab
1.5811156,-22.298712,oyster
-0.13742848,-38.605324,Bill
-1.4124099,-32.344906,"'"""
-10.679836,6.2167964,Coming
-1.5404663,-41.386913,SOMETHING
7.179069,-37.602604,HERE
3.317787,-43.593876,shouldn
1.0909423,-37.503326,yer
-2.5984643,19.946001,Sounds
-6.404424,-33.265804,coward
-2.6681044,21.153997,shrieks
-28.019613,34.964825,slate
-47.490887,11.186465,squeaking
-22.693495,25.711395,pebbles
-37.67932,13.041567,pigs
10.332461,-31.749271,barking
1.447055,-26.763628,hoarsely
-33.759853,28.25487,mushroom
-34.538437,26.67086,hookah
-50.415943,7.6963606,Caterpillar
2.2391672,-28.775438,sternly
-8.248813,-29.723516,confusing
-35.38505,11.107632,swallowing
12.720769,-50.2531,OLD
4.6627603,-30.632736,FATHER
13.024172,-50.50542,WILLIAM
-5.3640504,17.390734,sage
-6.5971045,21.125267,muscular
-1.273651,-42.982765,awfully
8.651866,-51.83493,T
-26.377508,33.432552,rearing
9.3535185,-51.30205,HAVE
-15.749592,48.87283,curving
-2.8948202,-7.146982,dive
36.860256,-29.74954,Serpent
-1.3526047,-39.576942,Pigeon
19.73883,-43.79494,Fish
-44.6743,11.551909,Footman
-37.05193,16.647717,sneezing
-23.588669,21.297256,grazed
-4.1686954,-37.683937,maybe
-40.790237,1.4143305,idiotic
-33.38013,15.996396,soup
-43.458664,24.942822,pepper
-38.773064,30.20771,grinning
-23.051788,34.29489,axis
-17.365507,47.338276,tossing
-36.740414,37.4159,flinging
-20.364714,44.86203,engine
9.176697,-52.234215,IF
-43.69202,26.499168,pig
-30.097952,38.27743,trot
-52.363636,8.791387,Hatter
-35.47139,10.784394,vanishing
19.850805,-28.88094,Mad
-51.645683,8.240404,Dormouse
-33.661327,34.65223,elbows
-1.331787,-39.754116,meekly
-49.68621,7.268675,gloomily
-2.1114087,-17.205053,wearily
1.5654712,14.216311,Hearts
1.0385765,-20.628632,pinch
-4.740485,4.3491364,murdering
-18.430082,26.066095,yawning
-7.5141015,-44.530415,vote
1.8893466,-20.37792,treacle
-0.9390949,-19.408049,jug
5.2035007,-40.18746,eh
-27.999813,25.662844,doze
-11.491314,-1.6897178,Ground
-41.404186,23.855164,tulip
-34.496117,41.365128,flung
-7.983257,30.85845,clubs
-21.06393,49.515713,oblong
-44.247383,13.148911,Knave
-32.527256,15.605284,flamingo
-34.801617,28.627205,tucked
-32.632965,30.84359,straightened
-2.3426018,-18.168428,hedgehog
-25.164177,15.701101,unrolled
1.6993388,-37.72495,weren
-53.172134,9.05968,Mock
20.746668,-32.47574,Story
-13.28769,-11.645579,hopeful
7.7064366,-29.026405,Tut
-26.690584,21.039309,squeezed
-0.54190123,-34.22956,morals
-18.52525,48.59387,waist
24.321434,-30.970749,Birds
-2.4590778,12.068183,linked
-10.099519,11.7064905,sentenced
-52.6814,8.690867,Gryphon
-22.576187,45.97186,ledge
-6.720766,7.511915,extra
-1.6906648,-31.68696,Lobster
-0.8202066,-18.518356,lobster
-7.017908,18.508787,jelly
2.2009797,-22.05711,lobsters
-2.3583028,15.711277,Back
-3.3603623,-39.665264,whiting
0.23331288,-21.727402,porpoise
-14.961756,37.35005,shingle
-9.85574,18.397535,scaly
0.7271026,-24.84705,eels
-6.487939,14.426689,duck
-21.429441,52.352562,belt
10.442859,-28.935722,Shark
8.224665,-5.088845,Waiting
13.11663,-34.91973,Soo
13.092455,-34.93677,oop
-16.215973,42.009396,parchment
-44.756508,28.348951,wig
-34.006405,0.23965935,slates
-8.388063,4.900918,dates
0.74432504,22.62768,shifting
0.92467713,-34.8097,squeeze
-4.613187,-26.888311,dunce
31.879354,-26.567915,denies
-24.5012,45.603428,canvas
-24.195143,15.830187,applause
-32.747944,9.141307,undertone
-26.522644,35.709713,sprawling
12.637801,48.357353,globe
-28.472841,42.970722,downwards
4.728035,-39.897964,signifies
-9.886954,-13.7582035,imitated
-46.993732,13.095062,clapping
-5.6905026,-7.0126915,Begin
7.356369,-15.036744,atom
2.5554538,-41.13585,KNOW
10.0525675,-51.506145,BE
9.787894,-53.929398,FROM
12.422113,-51.35533,BEFORE
-34.265755,30.926537,clasped
-47.000378,10.832254,choking
-12.932153,38.35858,rippling
14.275561,-53.050785,G
-48.768353,9.445677,Professor
-18.369568,49.723286,gleaming
-43.719753,7.7975354,professor
-39.554577,3.0419657,machine
-11.60737,42.90876,fantastic
-16.064203,-8.303535,evolution
-16.627289,1.2701948,elusive
-5.5910563,-2.003218,eternally
4.3757057,7.7775183,identities
-7.2605886,-25.645908,nightmare
-8.573977,29.133436,tools
-18.45423,25.524006,patent
-33.176685,34.622894,revolver
-11.127417,-11.358291,coincidence
-13.363951,6.2990174,monk
-13.430321,25.204205,crushing
-14.752021,-29.310514,detect
-15.600252,-8.977223,civilization
-7.964733,-10.939457,Middle
18.29092,-31.81736,Ages
18.964355,-11.920263,illustrate
7.9016423,11.264613,religions
-15.994606,0.97089136,symbol
27.548803,-29.299368,Phrase
1.9438306,4.3460298,progeny
-15.189862,-10.059585,morbid
-11.496193,26.856848,lurid
-29.367754,18.563873,exploded
-21.536846,47.510044,erect
-12.252435,19.343925,cracks
-9.116855,49.308132,haze
-7.375936,48.689205,orb
-9.790794,-10.548259,maniac
-3.7892056,10.818819,planet
-30.109194,27.048351,Cathedral
-24.266243,42.690983,buoy
-16.92786,48.824684,leaden
-22.118147,5.6427345,definite
9.19816,-4.798017,Hence
-19.684578,38.51778,unearthly
-10.229543,24.236397,opaque
-11.899804,45.78014,fog
-9.607752,49.226505,dense
3.5036726,-17.756954,drowning
-13.704377,43.12957,immeasurable
-20.0311,20.393448,combination
-1.7872697,38.19404,cataracts
-22.361488,7.3528047,monstrosity
0.7049213,2.9023123,voyagers
-13.789967,42.881565,draped
-11.126538,46.37142,mists
-13.550224,26.479437,borderland
-24.36865,10.681559,stark
-8.0075035,-23.87804,humbug
-0.017489329,-10.321198,arbitrary
6.6537685,-21.395575,essentially
-6.334351,2.8789773,collision
-4.2716384,1.4410006,quadruped
-11.050201,43.798386,element
-22.236507,3.7530172,evolutionary
-15.166033,41.623962,barbaric
-18.876492,21.152702,prop
-14.027437,33.254974,rounded
-15.464715,-9.410925,embodiment
-6.0685267,-25.66945,logical
-32.43134,8.678079,maddening
-10.66698,30.028347,monotony
-1.4580125,-36.737213,Christianity
-29.842323,33.543022,crucifix
-6.0242896,22.511269,batter
-9.296483,-12.249254,Catholic
-25.250198,18.747684,frenzy
-4.846267,20.843288,wending
0.7511083,40.583,interminable
-13.27761,38.24318,whirled
-21.413666,-5.529247,literal
-28.175194,36.122803,reeling
-13.664738,-19.41202,practical
-50.261826,6.898126,grimly
-6.3768063,15.60998,ungovernable
-38.100876,18.319893,Ludgate
-16.940699,-11.067629,paradox
-17.237892,-11.161323,journalism
-5.4697027,-26.714336,dandy
-11.522041,-18.40741,fundamental
-14.534282,26.578327,sickening
-2.822885,-2.7853324,brains
5.9059196,6.641893,deathless
-15.199681,25.06681,swagger
-18.241512,11.064807,facade
-25.315868,-31.087694,physical
-9.121693,-9.655247,philosophical
-26.610592,4.997342,sanity
0.56196713,12.946148,elemental
10.868803,-4.558835,universe
8.890877,5.005678,victorious
3.1984756,5.1395683,defeated
-19.216543,43.209133,stillness
-9.53567,29.54434,idiots
0.14078686,-10.20385,paralysis
-30.521414,7.182297,unmeaning
-20.63398,4.583297,witted
-13.69493,-9.988052,efficient
-7.9934697,12.764098,map
-29.02656,5.1403117,prosaic
-20.65912,53.970207,moustache
2.123267,41.50626,float
2.510589,11.319244,noblest
8.889025,11.286837,heroes
-26.98349,7.2186756,demeanour
-2.486612,-36.498055,coax
-16.30446,33.56787,awaiting
-12.44887,29.03798,spiral
-28.999392,30.570408,pinioned
-11.246767,49.827408,sunset
-12.887845,42.8839,plumage
-0.76264936,42.082672,masses
-28.233204,42.467976,hurled
3.2327464,-43.12228,aren
1.155151,5.0704846,demi
-11.984195,35.32247,trail
-9.879839,27.955118,serpentine
-6.8948054,-16.00285,buns
-25.32387,4.9595447,pantomime
-22.926758,11.747571,hilarious
-24.985777,15.864401,mob
-16.527605,35.69376,splinters
-41.440086,5.095106,police
-22.055836,20.287956,lank
-34.275032,11.989066,dazed
-19.874733,23.817747,plaid
-28.622684,34.69356,smashed
-8.696817,18.14221,'-
-35.845436,15.861876,constable
2.9371471,42.974735,turbulent
-31.981483,0.8355415,ensuing
-43.873497,9.369945,Atheist_
-16.105907,7.1977215,district
-44.031914,9.264293,editor
-22.499262,9.8736925,thrilling
-17.053957,8.920921,width
-32.922474,44.097374,uplifted
-9.009718,-21.647434,Scotchman
-49.675117,10.366497,Turnbull
3.5878208,18.40971,Year
8.184269,-3.9360304,artists
-9.429991,11.084301,Bay
-13.194163,39.260036,snaky
-10.844665,-11.681761,Celtic
-46.125706,10.904735,Highlander
-49.649372,10.326661,Evan
-49.668674,10.356044,MacIan
-34.75801,-0.91255486,Fleet
-19.707747,-12.371398,historical
-14.590738,50.98201,peacock
-22.960424,-37.84019,supernatural
-3.5488987,37.62802,debris
-20.666603,28.718367,sharpening
-1.4520977,-30.976154,Victoria
-17.252048,12.558044,conspirator
-0.23468855,33.173622,Highland
-16.828579,-2.8902378,capture
4.4528317,3.659333,Golden
-7.4285355,-10.436106,Constitution
-24.239946,-1.3561404,selected
-2.0648699,-40.90867,atheist
-10.860796,-10.199119,""","
-45.33326,11.006938,stolidly
-17.984825,-4.9756837,Mesopotamian
-21.924473,-1.4590276,accumulated
-5.664241,7.3499966,deity
-30.257526,34.03278,brandishing
-42.29037,5.4615445,lunatic
-10.680371,34.365932,lone
-8.397801,6.894427,policemen
-13.855495,41.364662,ponderous
-9.830811,9.1872,questionings
-4.102375,-0.08792231,enthusiasts
-40.969425,6.11718,shopkeeper
2.6229372,7.0960994,types
-6.7899117,-3.804101,republican
1.6309344,-11.241311,appeals
-46.740524,9.44414,Cumberland
-48.26398,8.893112,Vane
-22.043184,0.9196094,theoretic
-20.448427,-1.4308068,hopelessly
-1.56519,1.4767101,incomparable
19.207281,-24.66824,Laughter
-28.014643,4.087729,stolidity
3.2873528,20.850975,Loud
-14.7000475,39.41304,parallel
1.9756744,-27.507214,irritably
7.486992,-30.061626,Eh
-14.600905,-15.290871,conceivable
-33.434914,13.82618,coin
-30.445982,7.16128,automatic
-10.332791,-12.608062,"""."
-44.303177,15.432469,pistol
7.951058,-18.465267,refuses
0.057506748,32.175133,bubble
-9.786659,15.510147,imbecile
-29.721714,13.643182,stunned
-7.7446003,41.501408,branching
-25.767542,3.207864,phrases
-16.081331,-4.7303095,accidents
-7.767184,-25.057804,duel
-12.244297,40.399673,ghastly
-29.676056,13.74203,thunderstruck
7.656915,-23.59167,thinker
1.1766427,-14.121521,atheists
-15.433529,26.234371,shadowed
2.4721093,17.131393,Island
30.052013,-36.237137,Blood
-2.0898407,22.87845,mellow
-31.22144,38.87967,greasy
-7.6579485,-9.795327,poetic
-18.306522,44.24181,glimmer
-29.925127,35.10367,archway
-25.0695,-0.044122245,squalid
-28.460522,4.2432265,type
-19.820652,11.546678,cowardly
-44.619762,3.7493079,Gordon
-27.500244,-1.5683515,Scotchmen
-30.950508,4.8293147,Scotch
-8.962448,44.99671,ghostly
-12.9105215,22.974146,trophy
-17.840857,33.670273,poised
5.592333,-2.0394788,Words
-43.9515,13.426787,shopman
-23.579542,13.334711,stunning
35.204613,-32.290874,Gentlemen
-25.525234,15.76968,grating
0.18221268,14.203177,Raise
-40.340973,30.858566,gag
-18.996765,31.515614,combatants
-32.377148,33.467335,cigarette
-17.841467,2.3925736,vitality
-16.021526,-9.952027,apathy
-44.01801,13.803585,lunged
4.5511675,29.58508,infernal
-44.369625,14.992648,opponent
-25.282097,0.45897686,parried
-23.422731,6.78266,unbearable
-12.515976,24.488327,murderous
-25.345024,13.916609,lunge
-27.74353,32.496273,thrusting
-12.762474,28.201294,chivalry
-17.236162,42.438347,scraping
-17.588142,9.990357,duellists
-15.282568,17.83971,graze
-13.56186,-10.072644,mechanical
-10.85098,29.111341,click
-30.08264,35.115135,bellowing
-12.065145,4.860605,Police
11.459241,-32.510418,Murder
1.908092,-25.192198,gasped
-19.303123,32.777615,socks
-5.193466,27.632126,vehicles
-29.832346,25.699856,hansom
-44.062485,12.868224,cabman
-9.783803,6.254111,fares
-7.7306447,21.50667,shirts
-16.359333,23.626612,unnaturally
0.010675839,44.14935,superb
-54.960163,-25.981739,Price
-18.182022,40.939,glimmering
-47.476574,8.552854,policeman
-2.6331866,28.666393,bugle
-27.708483,25.426992,aperture
-5.10212,18.752914,runaway
9.974949,-8.235859,realities
-7.906143,-11.17392,thinkers
-1.9095826,24.617002,vista
-22.825106,19.981287,unused
-22.949186,12.369915,amateur
-4.168901,-5.3928275,wilder
-29.26044,4.7269235,conventional
-13.94201,-14.100951,practically
5.4738493,14.306782,comrades
0.40173957,17.19534,Road
-38.89341,30.228899,cigar
-11.502762,-20.17523,exists
-12.516415,6.7528076,posters
-23.154259,1.4414034,sensational
-11.177748,13.265803,editors
-45.778458,4.3030024,Wilkinson
0.990862,2.4283392,Safe
4.9742393,-29.580347,Jones
9.3122835,-3.189475,democratic
-15.805244,-7.3702765,incident
-26.934015,7.1340237,fanatic
-11.360273,13.889682,columns
-24.611355,1.3344101,headlines
-13.885625,4.1814423,_Daily
-23.874804,44.338516,inserted
-19.068827,43.001118,colourless
0.72412926,8.04832,temperature
-30.136429,29.375435,gasping
-24.642458,1.4082522,reporter
-24.304731,-1.1874549,announcement
-28.019905,45.804276,simultaneously
-11.1333275,-0.8475876,Empire
-19.286903,-2.1959927,Government
-5.7262454,-22.867905,denounced
-28.200888,5.2553973,comic
-28.89697,6.0628986,costume
-23.656565,6.1890607,unimaginable
-8.872993,-12.784354,British
4.3309608,-31.683527,un
-8.5500345,-6.292295,developed
-41.06753,5.1031094,detective
-9.783329,5.378308,heading
-19.37876,44.76994,split
-28.166122,33.98616,laboriously
-17.759478,8.224793,shaping
-23.818758,8.7138815,vaguely
-17.097033,0.12872839,largely
-8.465709,29.218836,Chinese
-22.933134,2.7522588,hieroglyphic
-3.3050432,-0.019705473,invoked
-5.5845985,0.10967263,democracy
10.166451,-4.152454,average
2.7795181,6.0989976,heroic
-13.282725,-12.20953,accuracy
-31.297241,33.541973,omnibus
-4.3271394,-10.891299,revolutionary
-26.023922,11.463151,intoxicated
8.109286,5.75002,loosen
-26.57967,33.69964,shivered
-5.471308,47.812687,sunrise
-18.240837,2.7231996,mystical
-21.147709,5.2202606,magnifying
1.9823734,8.928348,elephants
-1.0919423,26.185719,litter
-7.6107864,27.734783,strewn
4.6900516,8.878672,indiscriminately
-3.8262963,-2.5783253,anarchy
5.1628547,-8.360111,studious
-10.460331,-10.121294,journalist
-27.273237,26.964066,luggage
0.7229549,-40.314358,anyhow
-1.2910361,-22.706932,casually
-31.789095,39.799595,plunging
-2.3538668,-39.19575,Dreyfus
11.170153,-10.697501,criminals
-5.624188,1.6726477,Napoleon
6.3663616,39.89704,Africa
-15.756942,-8.838565,isolation
-31.08105,20.93148,locking
1.2948585,-23.077213,smash
-25.28452,19.579863,brandy
4.7388034,-39.310028,deuce
-40.747772,4.0994844,idiot
-17.182676,47.914223,sunlight
-23.396511,-1.8695538,pagan
-47.195683,6.808865,placidly
-14.860938,41.59995,brittle
0.09015878,20.348219,despairing
-17.323853,42.455006,elephant
-13.33674,-33.44403,explaining
3.5109801,-36.925556,Confound
-32.27273,16.179731,claret
-42.580738,10.827243,bewilderment
-18.213516,26.974043,serenely
9.680642,-3.3407185,sane
-15.257376,49.232803,curling
-24.309734,7.5030627,tropics
-23.280397,6.004263,unique
-27.138844,4.198925,hygienic
-20.93558,28.93931,brimmed
-35.158985,10.122991,startlingly
-4.897536,4.091597,Dry
-7.6141934,-24.435951,Tolstoy
-9.779303,-13.738883,Catholicism
10.686393,-9.246144,natures
-21.395739,27.984968,plane
4.3205047,6.963857,breeds
-36.014584,10.947133,gripped
-39.18707,1.7331052,elaborate
-32.05403,31.84237,hilt
-26.575117,20.008608,grip
21.71951,-28.136778,counterfeit
7.7507296,14.498021,mystic
4.8223963,30.94489,abyss
-12.888035,17.082348,magnet
-21.735638,17.93423,student
11.358257,-52.470882,OTHER
-16.059607,45.361195,swing
-9.929539,38.821224,uplands
-7.9958982,6.7989993,lunatics
-1.73361,-39.982273,genially
-18.807962,43.23147,unmistakable
-1.50336,-34.139214,Revolution
-26.210337,43.47974,hoisted
-14.127208,26.679316,surged
6.542428,0.9283839,prouder
-26.338955,6.797602,emotional
-34.891834,40.41844,strolled
-19.191877,21.138294,triangle
-15.899785,50.624123,stained
-22.253164,3.8126223,echo
-15.334751,41.41175,heraldic
-14.448645,25.175047,expiring
-20.590803,49.702675,tilted
1.5284388,-3.6988215,foil
-16.376274,28.854128,Seen
-27.852324,13.511374,temporarily
-0.98502976,-29.191359,Try
-20.692596,-11.980402,indirectly
-24.510466,-0.047508247,typical
-8.254277,13.079219,pistols
19.40083,-23.817623,adore
-20.702784,19.592468,prints
-0.6187275,-6.5564446,ominous
-10.937771,25.972141,inoffensive
-17.426868,10.143903,whitewashed
28.244846,-34.62146,Nights
2.1350324,5.9313626,subtly
1.88648,10.346278,oriental
-13.91348,46.27306,Turkish
3.9048874,7.9024982,civilizations
-20.949635,52.12147,negro
-17.170113,25.910622,turban
-18.327702,43.879833,humming
-25.930552,45.241344,prow
-24.874208,32.718674,twig
-27.147423,22.352898,ducked
-46.11555,11.158914,blinking
